client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
664231e6613ba20a9dac5e74c99c053d56079675b581c72bdfc09617f320724a3a38962b344ab8d97479a38a52d67d6ececde85ab52201f54962cc82d6568d5e	common_voice_fr_23865154.mp3	Hey	2	0	twenties	other	france	fr	Benchmark
664231e6613ba20a9dac5e74c99c053d56079675b581c72bdfc09617f320724a3a38962b344ab8d97479a38a52d67d6ececde85ab52201f54962cc82d6568d5e	common_voice_fr_23865155.mp3	trois	2	0	twenties	other	france	fr	Benchmark
664231e6613ba20a9dac5e74c99c053d56079675b581c72bdfc09617f320724a3a38962b344ab8d97479a38a52d67d6ececde85ab52201f54962cc82d6568d5e	common_voice_fr_23865156.mp3	six	2	0	twenties	other	france	fr	Benchmark
664231e6613ba20a9dac5e74c99c053d56079675b581c72bdfc09617f320724a3a38962b344ab8d97479a38a52d67d6ececde85ab52201f54962cc82d6568d5e	common_voice_fr_23865157.mp3	huit	2	0	twenties	other	france	fr	Benchmark
664231e6613ba20a9dac5e74c99c053d56079675b581c72bdfc09617f320724a3a38962b344ab8d97479a38a52d67d6ececde85ab52201f54962cc82d6568d5e	common_voice_fr_23865158.mp3	non	2	0	twenties	other	france	fr	Benchmark
664231e6613ba20a9dac5e74c99c053d56079675b581c72bdfc09617f320724a3a38962b344ab8d97479a38a52d67d6ececde85ab52201f54962cc82d6568d5e	common_voice_fr_23865159.mp3	neuf	2	0	twenties	other	france	fr	Benchmark
664231e6613ba20a9dac5e74c99c053d56079675b581c72bdfc09617f320724a3a38962b344ab8d97479a38a52d67d6ececde85ab52201f54962cc82d6568d5e	common_voice_fr_23865160.mp3	un	2	0	twenties	other	france	fr	Benchmark
664231e6613ba20a9dac5e74c99c053d56079675b581c72bdfc09617f320724a3a38962b344ab8d97479a38a52d67d6ececde85ab52201f54962cc82d6568d5e	common_voice_fr_23865161.mp3	oui	2	0	twenties	other	france	fr	Benchmark
664231e6613ba20a9dac5e74c99c053d56079675b581c72bdfc09617f320724a3a38962b344ab8d97479a38a52d67d6ececde85ab52201f54962cc82d6568d5e	common_voice_fr_23865162.mp3	zéro	2	0	twenties	other	france	fr	Benchmark
664231e6613ba20a9dac5e74c99c053d56079675b581c72bdfc09617f320724a3a38962b344ab8d97479a38a52d67d6ececde85ab52201f54962cc82d6568d5e	common_voice_fr_23865163.mp3	Firefox	2	0	twenties	other	france	fr	Benchmark
664231e6613ba20a9dac5e74c99c053d56079675b581c72bdfc09617f320724a3a38962b344ab8d97479a38a52d67d6ececde85ab52201f54962cc82d6568d5e	common_voice_fr_23865164.mp3	deux	2	0	twenties	other	france	fr	Benchmark
664231e6613ba20a9dac5e74c99c053d56079675b581c72bdfc09617f320724a3a38962b344ab8d97479a38a52d67d6ececde85ab52201f54962cc82d6568d5e	common_voice_fr_23865165.mp3	quatre	2	0	twenties	other	france	fr	Benchmark
6703a7ca1f5c67b5de55695a889eae1d8519be2b7e00f812bca5a60f8a797e4a519d7683b8a9da57531819be0b7132ab7be87e83b4d04f7e2485fbd6f2d750f4	common_voice_fr_23886810.mp3	huit	2	0			france	fr	Benchmark
6703a7ca1f5c67b5de55695a889eae1d8519be2b7e00f812bca5a60f8a797e4a519d7683b8a9da57531819be0b7132ab7be87e83b4d04f7e2485fbd6f2d750f4	common_voice_fr_23886811.mp3	zéro	2	0			france	fr	Benchmark
6703a7ca1f5c67b5de55695a889eae1d8519be2b7e00f812bca5a60f8a797e4a519d7683b8a9da57531819be0b7132ab7be87e83b4d04f7e2485fbd6f2d750f4	common_voice_fr_23886812.mp3	non	2	0			france	fr	Benchmark
6703a7ca1f5c67b5de55695a889eae1d8519be2b7e00f812bca5a60f8a797e4a519d7683b8a9da57531819be0b7132ab7be87e83b4d04f7e2485fbd6f2d750f4	common_voice_fr_23886813.mp3	cinq	2	0			france	fr	Benchmark
6703a7ca1f5c67b5de55695a889eae1d8519be2b7e00f812bca5a60f8a797e4a519d7683b8a9da57531819be0b7132ab7be87e83b4d04f7e2485fbd6f2d750f4	common_voice_fr_23886814.mp3	un	2	0			france	fr	Benchmark
6703a7ca1f5c67b5de55695a889eae1d8519be2b7e00f812bca5a60f8a797e4a519d7683b8a9da57531819be0b7132ab7be87e83b4d04f7e2485fbd6f2d750f4	common_voice_fr_23886815.mp3	sept	2	0			france	fr	Benchmark
6703a7ca1f5c67b5de55695a889eae1d8519be2b7e00f812bca5a60f8a797e4a519d7683b8a9da57531819be0b7132ab7be87e83b4d04f7e2485fbd6f2d750f4	common_voice_fr_23886816.mp3	Firefox	2	0			france	fr	Benchmark
6703a7ca1f5c67b5de55695a889eae1d8519be2b7e00f812bca5a60f8a797e4a519d7683b8a9da57531819be0b7132ab7be87e83b4d04f7e2485fbd6f2d750f4	common_voice_fr_23886817.mp3	neuf	2	0			france	fr	Benchmark
6703a7ca1f5c67b5de55695a889eae1d8519be2b7e00f812bca5a60f8a797e4a519d7683b8a9da57531819be0b7132ab7be87e83b4d04f7e2485fbd6f2d750f4	common_voice_fr_23886818.mp3	six	2	0			france	fr	Benchmark
6703a7ca1f5c67b5de55695a889eae1d8519be2b7e00f812bca5a60f8a797e4a519d7683b8a9da57531819be0b7132ab7be87e83b4d04f7e2485fbd6f2d750f4	common_voice_fr_23886819.mp3	quatre	2	0			france	fr	Benchmark
6703a7ca1f5c67b5de55695a889eae1d8519be2b7e00f812bca5a60f8a797e4a519d7683b8a9da57531819be0b7132ab7be87e83b4d04f7e2485fbd6f2d750f4	common_voice_fr_23931700.mp3	oui	2	0			france	fr	Benchmark
6703a7ca1f5c67b5de55695a889eae1d8519be2b7e00f812bca5a60f8a797e4a519d7683b8a9da57531819be0b7132ab7be87e83b4d04f7e2485fbd6f2d750f4	common_voice_fr_23931701.mp3	deux	2	0			france	fr	Benchmark
6703a7ca1f5c67b5de55695a889eae1d8519be2b7e00f812bca5a60f8a797e4a519d7683b8a9da57531819be0b7132ab7be87e83b4d04f7e2485fbd6f2d750f4	common_voice_fr_23931702.mp3	trois	2	0			france	fr	Benchmark
6703a7ca1f5c67b5de55695a889eae1d8519be2b7e00f812bca5a60f8a797e4a519d7683b8a9da57531819be0b7132ab7be87e83b4d04f7e2485fbd6f2d750f4	common_voice_fr_23931703.mp3	Hey	2	0			france	fr	Benchmark
672a2889c9c8789dfd0e0d275b6d7cc2f0b0b71f31a8a6c9536fe194ed21042ecd20ef173f75d62121f2b2bd4a2f84a77481dbe89eb8fb9a50eb0edc8a8e3f4b	common_voice_fr_22017222.mp3	trois	4	3	teens	male	france	fr	Benchmark
672a2889c9c8789dfd0e0d275b6d7cc2f0b0b71f31a8a6c9536fe194ed21042ecd20ef173f75d62121f2b2bd4a2f84a77481dbe89eb8fb9a50eb0edc8a8e3f4b	common_voice_fr_22017223.mp3	deux	3	2	teens	male	france	fr	Benchmark
672a2889c9c8789dfd0e0d275b6d7cc2f0b0b71f31a8a6c9536fe194ed21042ecd20ef173f75d62121f2b2bd4a2f84a77481dbe89eb8fb9a50eb0edc8a8e3f4b	common_voice_fr_22017224.mp3	un	3	0	teens	male	france	fr	Benchmark
672a2889c9c8789dfd0e0d275b6d7cc2f0b0b71f31a8a6c9536fe194ed21042ecd20ef173f75d62121f2b2bd4a2f84a77481dbe89eb8fb9a50eb0edc8a8e3f4b	common_voice_fr_22017225.mp3	neuf	2	0	teens	male	france	fr	Benchmark
672a2889c9c8789dfd0e0d275b6d7cc2f0b0b71f31a8a6c9536fe194ed21042ecd20ef173f75d62121f2b2bd4a2f84a77481dbe89eb8fb9a50eb0edc8a8e3f4b	common_voice_fr_22017226.mp3	non	2	0	teens	male	france	fr	Benchmark
672a2889c9c8789dfd0e0d275b6d7cc2f0b0b71f31a8a6c9536fe194ed21042ecd20ef173f75d62121f2b2bd4a2f84a77481dbe89eb8fb9a50eb0edc8a8e3f4b	common_voice_fr_22017378.mp3	quatre	2	0	teens	male	france	fr	Benchmark
672a2889c9c8789dfd0e0d275b6d7cc2f0b0b71f31a8a6c9536fe194ed21042ecd20ef173f75d62121f2b2bd4a2f84a77481dbe89eb8fb9a50eb0edc8a8e3f4b	common_voice_fr_22017379.mp3	Firefox	2	0	teens	male	france	fr	Benchmark
672a2889c9c8789dfd0e0d275b6d7cc2f0b0b71f31a8a6c9536fe194ed21042ecd20ef173f75d62121f2b2bd4a2f84a77481dbe89eb8fb9a50eb0edc8a8e3f4b	common_voice_fr_22017380.mp3	Hey	3	0	teens	male	france	fr	Benchmark
672a2889c9c8789dfd0e0d275b6d7cc2f0b0b71f31a8a6c9536fe194ed21042ecd20ef173f75d62121f2b2bd4a2f84a77481dbe89eb8fb9a50eb0edc8a8e3f4b	common_voice_fr_22017381.mp3	oui	3	0	teens	male	france	fr	Benchmark
672a2889c9c8789dfd0e0d275b6d7cc2f0b0b71f31a8a6c9536fe194ed21042ecd20ef173f75d62121f2b2bd4a2f84a77481dbe89eb8fb9a50eb0edc8a8e3f4b	common_voice_fr_22017382.mp3	huit	4	2	teens	male	france	fr	Benchmark
672a2889c9c8789dfd0e0d275b6d7cc2f0b0b71f31a8a6c9536fe194ed21042ecd20ef173f75d62121f2b2bd4a2f84a77481dbe89eb8fb9a50eb0edc8a8e3f4b	common_voice_fr_22017406.mp3	cinq	2	0	teens	male	france	fr	Benchmark
672a2889c9c8789dfd0e0d275b6d7cc2f0b0b71f31a8a6c9536fe194ed21042ecd20ef173f75d62121f2b2bd4a2f84a77481dbe89eb8fb9a50eb0edc8a8e3f4b	common_voice_fr_22017408.mp3	sept	4	0	teens	male	france	fr	Benchmark
672a2889c9c8789dfd0e0d275b6d7cc2f0b0b71f31a8a6c9536fe194ed21042ecd20ef173f75d62121f2b2bd4a2f84a77481dbe89eb8fb9a50eb0edc8a8e3f4b	common_voice_fr_22017410.mp3	six	4	3	teens	male	france	fr	Benchmark
672a2889c9c8789dfd0e0d275b6d7cc2f0b0b71f31a8a6c9536fe194ed21042ecd20ef173f75d62121f2b2bd4a2f84a77481dbe89eb8fb9a50eb0edc8a8e3f4b	common_voice_fr_22017411.mp3	zéro	2	1	teens	male	france	fr	Benchmark
674ccc64f4d673748ffdfc6cf4ac5278e2b05dbe6e4061f2782c7c444866fa4703aa797dedc33c8269721e8fa945de2bb960b49cad90ae5cb558f43231586182	common_voice_fr_21965465.mp3	Hey	2	1				fr	Benchmark
674ccc64f4d673748ffdfc6cf4ac5278e2b05dbe6e4061f2782c7c444866fa4703aa797dedc33c8269721e8fa945de2bb960b49cad90ae5cb558f43231586182	common_voice_fr_21965472.mp3	non	3	1				fr	Benchmark
674ccc64f4d673748ffdfc6cf4ac5278e2b05dbe6e4061f2782c7c444866fa4703aa797dedc33c8269721e8fa945de2bb960b49cad90ae5cb558f43231586182	common_voice_fr_21965474.mp3	six	2	1				fr	Benchmark
674ccc64f4d673748ffdfc6cf4ac5278e2b05dbe6e4061f2782c7c444866fa4703aa797dedc33c8269721e8fa945de2bb960b49cad90ae5cb558f43231586182	common_voice_fr_21965475.mp3	un	2	0				fr	Benchmark
674ccc64f4d673748ffdfc6cf4ac5278e2b05dbe6e4061f2782c7c444866fa4703aa797dedc33c8269721e8fa945de2bb960b49cad90ae5cb558f43231586182	common_voice_fr_21965478.mp3	trois	3	2				fr	Benchmark
674ccc64f4d673748ffdfc6cf4ac5278e2b05dbe6e4061f2782c7c444866fa4703aa797dedc33c8269721e8fa945de2bb960b49cad90ae5cb558f43231586182	common_voice_fr_21965556.mp3	Firefox	3	0				fr	Benchmark
674ccc64f4d673748ffdfc6cf4ac5278e2b05dbe6e4061f2782c7c444866fa4703aa797dedc33c8269721e8fa945de2bb960b49cad90ae5cb558f43231586182	common_voice_fr_21965560.mp3	quatre	2	0				fr	Benchmark
674ccc64f4d673748ffdfc6cf4ac5278e2b05dbe6e4061f2782c7c444866fa4703aa797dedc33c8269721e8fa945de2bb960b49cad90ae5cb558f43231586182	common_voice_fr_21965562.mp3	cinq	2	1				fr	Benchmark
674ccc64f4d673748ffdfc6cf4ac5278e2b05dbe6e4061f2782c7c444866fa4703aa797dedc33c8269721e8fa945de2bb960b49cad90ae5cb558f43231586182	common_voice_fr_21965569.mp3	zéro	2	0				fr	Benchmark
674ccc64f4d673748ffdfc6cf4ac5278e2b05dbe6e4061f2782c7c444866fa4703aa797dedc33c8269721e8fa945de2bb960b49cad90ae5cb558f43231586182	common_voice_fr_21965572.mp3	sept	3	0				fr	Benchmark
674ccc64f4d673748ffdfc6cf4ac5278e2b05dbe6e4061f2782c7c444866fa4703aa797dedc33c8269721e8fa945de2bb960b49cad90ae5cb558f43231586182	common_voice_fr_21965657.mp3	oui	2	0				fr	Benchmark
674ccc64f4d673748ffdfc6cf4ac5278e2b05dbe6e4061f2782c7c444866fa4703aa797dedc33c8269721e8fa945de2bb960b49cad90ae5cb558f43231586182	common_voice_fr_21965659.mp3	huit	2	1				fr	Benchmark
674ccc64f4d673748ffdfc6cf4ac5278e2b05dbe6e4061f2782c7c444866fa4703aa797dedc33c8269721e8fa945de2bb960b49cad90ae5cb558f43231586182	common_voice_fr_21965662.mp3	neuf	3	0				fr	Benchmark
674ccc64f4d673748ffdfc6cf4ac5278e2b05dbe6e4061f2782c7c444866fa4703aa797dedc33c8269721e8fa945de2bb960b49cad90ae5cb558f43231586182	common_voice_fr_21965667.mp3	deux	2	1				fr	Benchmark
6829cf671098ceef06f632a440402cbbf93f104813e112cda6d370f64df06166eaa28c5d7e79e65306379888ec5a3158d780662337760d3621b03950d4e04a91	common_voice_fr_23868710.mp3	sept	2	0	teens	female	france	fr	Benchmark
6829cf671098ceef06f632a440402cbbf93f104813e112cda6d370f64df06166eaa28c5d7e79e65306379888ec5a3158d780662337760d3621b03950d4e04a91	common_voice_fr_23868711.mp3	trois	2	0	teens	female	france	fr	Benchmark
6829cf671098ceef06f632a440402cbbf93f104813e112cda6d370f64df06166eaa28c5d7e79e65306379888ec5a3158d780662337760d3621b03950d4e04a91	common_voice_fr_23868712.mp3	zéro	2	0	teens	female	france	fr	Benchmark
6829cf671098ceef06f632a440402cbbf93f104813e112cda6d370f64df06166eaa28c5d7e79e65306379888ec5a3158d780662337760d3621b03950d4e04a91	common_voice_fr_23868713.mp3	oui	2	0	teens	female	france	fr	Benchmark
6829cf671098ceef06f632a440402cbbf93f104813e112cda6d370f64df06166eaa28c5d7e79e65306379888ec5a3158d780662337760d3621b03950d4e04a91	common_voice_fr_23868714.mp3	un	2	0	teens	female	france	fr	Benchmark
6829cf671098ceef06f632a440402cbbf93f104813e112cda6d370f64df06166eaa28c5d7e79e65306379888ec5a3158d780662337760d3621b03950d4e04a91	common_voice_fr_23868720.mp3	six	2	0	teens	female	france	fr	Benchmark
6829cf671098ceef06f632a440402cbbf93f104813e112cda6d370f64df06166eaa28c5d7e79e65306379888ec5a3158d780662337760d3621b03950d4e04a91	common_voice_fr_23868721.mp3	deux	2	0	teens	female	france	fr	Benchmark
6829cf671098ceef06f632a440402cbbf93f104813e112cda6d370f64df06166eaa28c5d7e79e65306379888ec5a3158d780662337760d3621b03950d4e04a91	common_voice_fr_23868722.mp3	Firefox	2	0	teens	female	france	fr	Benchmark
6829cf671098ceef06f632a440402cbbf93f104813e112cda6d370f64df06166eaa28c5d7e79e65306379888ec5a3158d780662337760d3621b03950d4e04a91	common_voice_fr_23868723.mp3	cinq	2	0	teens	female	france	fr	Benchmark
6829cf671098ceef06f632a440402cbbf93f104813e112cda6d370f64df06166eaa28c5d7e79e65306379888ec5a3158d780662337760d3621b03950d4e04a91	common_voice_fr_23868724.mp3	quatre	2	0	teens	female	france	fr	Benchmark
6829cf671098ceef06f632a440402cbbf93f104813e112cda6d370f64df06166eaa28c5d7e79e65306379888ec5a3158d780662337760d3621b03950d4e04a91	common_voice_fr_23868730.mp3	non	2	0	teens	female	france	fr	Benchmark
6829cf671098ceef06f632a440402cbbf93f104813e112cda6d370f64df06166eaa28c5d7e79e65306379888ec5a3158d780662337760d3621b03950d4e04a91	common_voice_fr_23868731.mp3	huit	2	0	teens	female	france	fr	Benchmark
6829cf671098ceef06f632a440402cbbf93f104813e112cda6d370f64df06166eaa28c5d7e79e65306379888ec5a3158d780662337760d3621b03950d4e04a91	common_voice_fr_23868732.mp3	neuf	2	0	teens	female	france	fr	Benchmark
6829cf671098ceef06f632a440402cbbf93f104813e112cda6d370f64df06166eaa28c5d7e79e65306379888ec5a3158d780662337760d3621b03950d4e04a91	common_voice_fr_23868733.mp3	Hey	2	0	teens	female	france	fr	Benchmark
68c6e57dfdb7e33f50695cc2ca53fc750ca4d8950786c7b9649c9912208e48af545efcab64af17369754b7e58f68e21957f7551f5f9def663d3f568223d5ed0b	common_voice_fr_22118815.mp3	deux	2	0				fr	Benchmark
68c6e57dfdb7e33f50695cc2ca53fc750ca4d8950786c7b9649c9912208e48af545efcab64af17369754b7e58f68e21957f7551f5f9def663d3f568223d5ed0b	common_voice_fr_22118821.mp3	non	2	0				fr	Benchmark
68c6e57dfdb7e33f50695cc2ca53fc750ca4d8950786c7b9649c9912208e48af545efcab64af17369754b7e58f68e21957f7551f5f9def663d3f568223d5ed0b	common_voice_fr_22118827.mp3	trois	2	0				fr	Benchmark
68c6e57dfdb7e33f50695cc2ca53fc750ca4d8950786c7b9649c9912208e48af545efcab64af17369754b7e58f68e21957f7551f5f9def663d3f568223d5ed0b	common_voice_fr_22118828.mp3	huit	4	0				fr	Benchmark
68c6e57dfdb7e33f50695cc2ca53fc750ca4d8950786c7b9649c9912208e48af545efcab64af17369754b7e58f68e21957f7551f5f9def663d3f568223d5ed0b	common_voice_fr_22118831.mp3	neuf	2	0				fr	Benchmark
68c6e57dfdb7e33f50695cc2ca53fc750ca4d8950786c7b9649c9912208e48af545efcab64af17369754b7e58f68e21957f7551f5f9def663d3f568223d5ed0b	common_voice_fr_22118864.mp3	quatre	3	0				fr	Benchmark
68c6e57dfdb7e33f50695cc2ca53fc750ca4d8950786c7b9649c9912208e48af545efcab64af17369754b7e58f68e21957f7551f5f9def663d3f568223d5ed0b	common_voice_fr_22118867.mp3	oui	2	0				fr	Benchmark
68c6e57dfdb7e33f50695cc2ca53fc750ca4d8950786c7b9649c9912208e48af545efcab64af17369754b7e58f68e21957f7551f5f9def663d3f568223d5ed0b	common_voice_fr_22118870.mp3	Hey	2	0				fr	Benchmark
68c6e57dfdb7e33f50695cc2ca53fc750ca4d8950786c7b9649c9912208e48af545efcab64af17369754b7e58f68e21957f7551f5f9def663d3f568223d5ed0b	common_voice_fr_22118874.mp3	Firefox	2	0				fr	Benchmark
68c6e57dfdb7e33f50695cc2ca53fc750ca4d8950786c7b9649c9912208e48af545efcab64af17369754b7e58f68e21957f7551f5f9def663d3f568223d5ed0b	common_voice_fr_22118879.mp3	zéro	2	1				fr	Benchmark
68c6e57dfdb7e33f50695cc2ca53fc750ca4d8950786c7b9649c9912208e48af545efcab64af17369754b7e58f68e21957f7551f5f9def663d3f568223d5ed0b	common_voice_fr_22119068.mp3	sept	2	0				fr	Benchmark
68c6e57dfdb7e33f50695cc2ca53fc750ca4d8950786c7b9649c9912208e48af545efcab64af17369754b7e58f68e21957f7551f5f9def663d3f568223d5ed0b	common_voice_fr_22119069.mp3	six	2	0				fr	Benchmark
68c6e57dfdb7e33f50695cc2ca53fc750ca4d8950786c7b9649c9912208e48af545efcab64af17369754b7e58f68e21957f7551f5f9def663d3f568223d5ed0b	common_voice_fr_22119071.mp3	un	2	0				fr	Benchmark
68c6e57dfdb7e33f50695cc2ca53fc750ca4d8950786c7b9649c9912208e48af545efcab64af17369754b7e58f68e21957f7551f5f9def663d3f568223d5ed0b	common_voice_fr_22119073.mp3	cinq	3	0				fr	Benchmark
6a01ff8c66b5cf1623ddbda4a024c869c4a00ceb3a2cbbfcc7fffa43758cb84d02f5a2e8520ad836440f723563487a28f42a8acf3f25c2679e546d74345b1eaa	common_voice_fr_22065092.mp3	trois	2	1				fr	Benchmark
6a01ff8c66b5cf1623ddbda4a024c869c4a00ceb3a2cbbfcc7fffa43758cb84d02f5a2e8520ad836440f723563487a28f42a8acf3f25c2679e546d74345b1eaa	common_voice_fr_22065093.mp3	Firefox	2	0				fr	Benchmark
6a01ff8c66b5cf1623ddbda4a024c869c4a00ceb3a2cbbfcc7fffa43758cb84d02f5a2e8520ad836440f723563487a28f42a8acf3f25c2679e546d74345b1eaa	common_voice_fr_22065094.mp3	six	2	1				fr	Benchmark
6a01ff8c66b5cf1623ddbda4a024c869c4a00ceb3a2cbbfcc7fffa43758cb84d02f5a2e8520ad836440f723563487a28f42a8acf3f25c2679e546d74345b1eaa	common_voice_fr_22065096.mp3	deux	2	1				fr	Benchmark
6a01ff8c66b5cf1623ddbda4a024c869c4a00ceb3a2cbbfcc7fffa43758cb84d02f5a2e8520ad836440f723563487a28f42a8acf3f25c2679e546d74345b1eaa	common_voice_fr_22065098.mp3	un	2	1				fr	Benchmark
6a01ff8c66b5cf1623ddbda4a024c869c4a00ceb3a2cbbfcc7fffa43758cb84d02f5a2e8520ad836440f723563487a28f42a8acf3f25c2679e546d74345b1eaa	common_voice_fr_22065134.mp3	non	2	0				fr	Benchmark
6a01ff8c66b5cf1623ddbda4a024c869c4a00ceb3a2cbbfcc7fffa43758cb84d02f5a2e8520ad836440f723563487a28f42a8acf3f25c2679e546d74345b1eaa	common_voice_fr_22065135.mp3	sept	3	2				fr	Benchmark
6a01ff8c66b5cf1623ddbda4a024c869c4a00ceb3a2cbbfcc7fffa43758cb84d02f5a2e8520ad836440f723563487a28f42a8acf3f25c2679e546d74345b1eaa	common_voice_fr_22065136.mp3	huit	2	0				fr	Benchmark
6a01ff8c66b5cf1623ddbda4a024c869c4a00ceb3a2cbbfcc7fffa43758cb84d02f5a2e8520ad836440f723563487a28f42a8acf3f25c2679e546d74345b1eaa	common_voice_fr_22065138.mp3	cinq	4	1				fr	Benchmark
6a01ff8c66b5cf1623ddbda4a024c869c4a00ceb3a2cbbfcc7fffa43758cb84d02f5a2e8520ad836440f723563487a28f42a8acf3f25c2679e546d74345b1eaa	common_voice_fr_22065139.mp3	Hey	3	0				fr	Benchmark
6a01ff8c66b5cf1623ddbda4a024c869c4a00ceb3a2cbbfcc7fffa43758cb84d02f5a2e8520ad836440f723563487a28f42a8acf3f25c2679e546d74345b1eaa	common_voice_fr_22065178.mp3	zéro	3	0				fr	Benchmark
6a01ff8c66b5cf1623ddbda4a024c869c4a00ceb3a2cbbfcc7fffa43758cb84d02f5a2e8520ad836440f723563487a28f42a8acf3f25c2679e546d74345b1eaa	common_voice_fr_22065180.mp3	oui	2	0				fr	Benchmark
6a01ff8c66b5cf1623ddbda4a024c869c4a00ceb3a2cbbfcc7fffa43758cb84d02f5a2e8520ad836440f723563487a28f42a8acf3f25c2679e546d74345b1eaa	common_voice_fr_22065182.mp3	neuf	3	0				fr	Benchmark
6a01ff8c66b5cf1623ddbda4a024c869c4a00ceb3a2cbbfcc7fffa43758cb84d02f5a2e8520ad836440f723563487a28f42a8acf3f25c2679e546d74345b1eaa	common_voice_fr_22065183.mp3	quatre	2	0				fr	Benchmark
6a2887701fe0adac5969c4fecfc72f4730035b826f4a2d75b5ebd70bf7f60516023fa8d0bc5023334e06bfc63d34d9ac39a0a8d63d7b07bf72b63945f128dab5	common_voice_fr_21966010.mp3	sept	2	1				fr	Benchmark
6a2887701fe0adac5969c4fecfc72f4730035b826f4a2d75b5ebd70bf7f60516023fa8d0bc5023334e06bfc63d34d9ac39a0a8d63d7b07bf72b63945f128dab5	common_voice_fr_21966013.mp3	Hey	2	0				fr	Benchmark
6a2887701fe0adac5969c4fecfc72f4730035b826f4a2d75b5ebd70bf7f60516023fa8d0bc5023334e06bfc63d34d9ac39a0a8d63d7b07bf72b63945f128dab5	common_voice_fr_21966015.mp3	non	2	0				fr	Benchmark
6a2887701fe0adac5969c4fecfc72f4730035b826f4a2d75b5ebd70bf7f60516023fa8d0bc5023334e06bfc63d34d9ac39a0a8d63d7b07bf72b63945f128dab5	common_voice_fr_21966016.mp3	oui	3	0				fr	Benchmark
6a2887701fe0adac5969c4fecfc72f4730035b826f4a2d75b5ebd70bf7f60516023fa8d0bc5023334e06bfc63d34d9ac39a0a8d63d7b07bf72b63945f128dab5	common_voice_fr_21966017.mp3	quatre	3	0				fr	Benchmark
6a2887701fe0adac5969c4fecfc72f4730035b826f4a2d75b5ebd70bf7f60516023fa8d0bc5023334e06bfc63d34d9ac39a0a8d63d7b07bf72b63945f128dab5	common_voice_fr_21966082.mp3	un	2	0				fr	Benchmark
6a2887701fe0adac5969c4fecfc72f4730035b826f4a2d75b5ebd70bf7f60516023fa8d0bc5023334e06bfc63d34d9ac39a0a8d63d7b07bf72b63945f128dab5	common_voice_fr_21966083.mp3	deux	2	0				fr	Benchmark
6a2887701fe0adac5969c4fecfc72f4730035b826f4a2d75b5ebd70bf7f60516023fa8d0bc5023334e06bfc63d34d9ac39a0a8d63d7b07bf72b63945f128dab5	common_voice_fr_21966084.mp3	zéro	2	0				fr	Benchmark
6a2887701fe0adac5969c4fecfc72f4730035b826f4a2d75b5ebd70bf7f60516023fa8d0bc5023334e06bfc63d34d9ac39a0a8d63d7b07bf72b63945f128dab5	common_voice_fr_21966085.mp3	six	2	0				fr	Benchmark
6a2887701fe0adac5969c4fecfc72f4730035b826f4a2d75b5ebd70bf7f60516023fa8d0bc5023334e06bfc63d34d9ac39a0a8d63d7b07bf72b63945f128dab5	common_voice_fr_21966088.mp3	Firefox	2	0				fr	Benchmark
6a2887701fe0adac5969c4fecfc72f4730035b826f4a2d75b5ebd70bf7f60516023fa8d0bc5023334e06bfc63d34d9ac39a0a8d63d7b07bf72b63945f128dab5	common_voice_fr_21966167.mp3	huit	3	1				fr	Benchmark
6a2887701fe0adac5969c4fecfc72f4730035b826f4a2d75b5ebd70bf7f60516023fa8d0bc5023334e06bfc63d34d9ac39a0a8d63d7b07bf72b63945f128dab5	common_voice_fr_21966175.mp3	cinq	2	0				fr	Benchmark
6a2887701fe0adac5969c4fecfc72f4730035b826f4a2d75b5ebd70bf7f60516023fa8d0bc5023334e06bfc63d34d9ac39a0a8d63d7b07bf72b63945f128dab5	common_voice_fr_21966181.mp3	neuf	2	0				fr	Benchmark
6a2887701fe0adac5969c4fecfc72f4730035b826f4a2d75b5ebd70bf7f60516023fa8d0bc5023334e06bfc63d34d9ac39a0a8d63d7b07bf72b63945f128dab5	common_voice_fr_21966189.mp3	trois	2	0				fr	Benchmark
6aa4866abc92d31ca74b9cb8fcbaa2cfc55a89941a7465ae763fbec098113ef13d720cb700100f0ffa9b98761f5d696e36b59b2780eda037a11df641fc001d06	common_voice_fr_22219827.mp3	cinq	2	0				fr	Benchmark
6aa4866abc92d31ca74b9cb8fcbaa2cfc55a89941a7465ae763fbec098113ef13d720cb700100f0ffa9b98761f5d696e36b59b2780eda037a11df641fc001d06	common_voice_fr_22219828.mp3	deux	3	0				fr	Benchmark
6aa4866abc92d31ca74b9cb8fcbaa2cfc55a89941a7465ae763fbec098113ef13d720cb700100f0ffa9b98761f5d696e36b59b2780eda037a11df641fc001d06	common_voice_fr_22219829.mp3	six	2	1				fr	Benchmark
6aa4866abc92d31ca74b9cb8fcbaa2cfc55a89941a7465ae763fbec098113ef13d720cb700100f0ffa9b98761f5d696e36b59b2780eda037a11df641fc001d06	common_voice_fr_22219830.mp3	Firefox	2	0				fr	Benchmark
6aa4866abc92d31ca74b9cb8fcbaa2cfc55a89941a7465ae763fbec098113ef13d720cb700100f0ffa9b98761f5d696e36b59b2780eda037a11df641fc001d06	common_voice_fr_22219831.mp3	non	2	0				fr	Benchmark
